1000
111	26.3345	-29.2096
112	-6.83272	9.49137
113	-86.4866	29.8495
114	47.4845	-13.6234
115	15.691	-22.0499
116	22.9597	-16.4814
117	8.61844	-26.8339
118	-68.8285	40.7635
119	0.577208	8.96546
120	-155.559	32.6497
121	-11.9294	4.55483
122	59.6987	3.06341
123	1.28471	38.4157
124	1633.52	-294.351
125	-227.278	68.398
126	121.899	-18.5292
127	7.1615	-10.7505
128	-3.60554	3.41443
129	-7.79925	10.4677
130	-109.036	23.9032
131	505.973	-389.978
132	7.61238	-4.31501
133	-36.5273	16.4222
134	227.216	-93.6109
135	43.4841	23.723
136	16.1309	1.83902
137	-3.52681	-1.04182
138	-77.1585	23.5588
139	86.9734	-5.87775
140	5.96742	-4.18375
141	-74.3765	34.5272
142	128.756	-34.6405
143	-0.546669	-2.65913
144	-12.2279	4.45051
145	-4.57653	-42.356
146	-237.049	37.7782
147	-82.446	138.379
148	-3.39687	-3.9782
149	21.8984	-4.24893
150	-14.5046	14.1438
151	-58.0578	87.5701
152	151.292	13.5505
153	-53.6879	25.6881
154	39.4678	-24.3498
155	-3.70843	-0.14321
156	-176.899	25.5931
157	18.8416	0.780918
158	-1.20745	-133.343
159	-18.0757	25.1777
160	4.77756	1.54123
161	-50.7136	11.4352
162	-243.584	121.62
163	-285.633	186.639
164	158.906	8.43071
165	-52.6728	30.9577
166	-249.027	110.07
167	25.8653	-19.9622
168	23.4982	-16.473
169	-33.5862	17.7966
170	42.1109	-6.34805
171	12.0974	-0.545291
172	-163.776	61.0604
173	-42.5774	23.0365
174	195.52	-96.573
175	5.14939	-3.97609
176	-184.032	36.8509
177	-95.4767	25.9157
178	-14.2702	10.2696
179	10.8166	-3.67375
180	-129.344	47.1422
181	15.3079	-20.8937
182	-0.536218	6.95735
183	-59.976	50.4178
184	70.0503	-35.9205
185	-50.0235	5.97896
186	107.72	-58.8909
187	-24.5907	13.7297
188	157.073	-34.6622
189	22.0392	-8.88663
190	-49.9335	61.213
191	17.1811	-12.4063
192	205.517	-48.7359
193	-14.7446	22.7339
194	-285.21	104.416
195	-212.287	104.619
196	197.827	-72.6084
197	0.560036	-7.39044
198	-31.6928	-3.99182
199	-34.3394	37.4298
200	-158.75	16.7916
201	40.485	-17.9881
202	-110.91	89.0022
203	-37.472	-28.5195
204	196.603	-62.4149
205	-48.7517	42.8687
206	6.22885	-18.8529
207	6.29908	-14.414
208	-126.329	55.8429
209	7.96703	-0.157267
210	-106.54	116.668
211	7.05105	-12.9305
212	191.599	-7.08253
213	-62.976	49.0093
214	-41.7958	52.4148
215	-23.335	28.4381
216	-181.853	-2.24977
217	-122.948	3.61333
218	-74.0318	37.2658
219	-30.5081	17.5625
220	-156.941	15.9546
221	2.60879	-7.8952
222	32.7326	-62.1036
223	22.132	-31.7555
224	-190.897	38.2802
225	91.1939	-42.3307
226	206.511	-25.105
227	108.97	-56.6169
228	-159.055	2.5875
229	-45.8202	31.5211
230	-120.893	85.818
231	-5.75001	-3.92664
232	131.118	-13.0497
233	9.63955	4.37173
234	-8.55878	2.47265
235	34.3205	9.44926
236	193.098	-5.28348
237	0.435399	6.2489
238	-552.803	337.813
239	24.9049	-24.233
240	156.417	-44.1487
241	92.083	-65.8397
242	-19.2457	-7.5215
243	-1.6964	-2.54593
244	548.612	-216.178
245	28.6557	-47.5583
246	-5.13383	17.0198
247	-45.2759	26.4912
248	-272.466	96.5658
249	185.216	-115.142
250	-45.2419	28.0212
251	5.68012	69.1804
252	-190.223	81.242
253	-207.755	118.192
254	-11.2088	1.40208
255	7.88143	-3.56421
256	626.685	-209.734
257	-34.9499	5.01284
258	663.966	-191.321
259	-62.8846	67.8307
260	-19.1377	6.97892
261	-44.1582	36.3868
262	37.8193	-92.4307
263	12.3104	52.4146
264	38.795	73.5668
265	-41.8314	18.3556
266	-6.47149	0.640663
267	-53.2334	-59.2525
268	147.897	4.98996
269	-32.1033	30.224
270	-8.93626	24.3317
271	-4.88634	-5.38548
272	-1.86613	0.843725
273	2.30541	17.2904
274	892.685	-241.567
275	3.71497	-24.0916
276	177.96	-74.2037
277	-28.1352	-18.4039
278	-1.05382	-12.5434
279	5.64345	-20.8018
280	-260.671	109.808
281	-82.9347	28.2453
282	-55.4743	25.6867
283	-9.43238	50.0843
284	-19.488	7.02268
285	-25.048	25.2139
286	-12.9482	82.719
287	-11.1686	10.6914
288	-3.31773	2.53874
289	-49.8443	-17.7324
290	-184.289	66.9429
291	37.2548	-63.0146
292	-358.589	166.68
293	17.5677	-16.2988
294	-92.5685	40.3955
295	-57.9493	-6.407
296	-2.98241	0.15399
297	28.0374	-10.9547
298	-91.6184	58.5756
299	-14.3682	-26.4773
300	-25.9576	9.5989
301	48.0463	-16.4506
302	-73.3131	13.8349
303	16.2022	-10.4245
304	-68.2039	52.6641
305	32.4593	-9.46928
306	166.094	-31.5064
307	-8.98933	8.14032
308	-36.1393	-1.23107
309	-19.958	-4.88452
310	-268.611	118.418
311	45.4531	-78.5361
312	44.2209	-11.0531
313	89.5728	-24.4935
314	41.3291	-41.6108
315	-43.914	1.39944
316	32.28	-22.7416
317	-204.787	82.2825
318	-15.2128	-251.392
319	-38.0497	33.2363
320	-110.572	41.2496
321	42.5427	-29.716
322	-715.147	0.819968
323	-276.411	88.7484
324	-124.336	34.0324
325	-222.645	78.2208
326	-34.8095	34.8378
327	1.96773	4.96837
328	-18.4354	12.5268
329	132.431	-83.8825
330	191.615	-27.8546
331	8.30194	-26.8782
332	35.5371	-16.7274
333	-6.03114	9.27899
334	26.3596	5.75111
335	42.2535	-43.7235
336	-47.4596	5.41878
337	-35.226	37.3244
338	-91.5938	18.2052
339	-49.0608	24.1908
340	-9.03606	2.32038
341	-9.64556	-20.3452
342	-41.8051	61.7654
343	34.1544	-22.6297
344	680.276	-246.551
345	-8.22112	4.85079
346	-17.4894	-7.25419
347	-2.77952	8.55347
348	-116.478	55.2962
349	-156.862	30.8138
350	-138.15	68.272
351	-50.2865	68.4769
352	-19.5866	19.8467
353	-12.3656	2.86278
354	-74.8885	29.3143
355	81.5362	-64.9774
356	-137.68	38.26
357	-33.4497	17.3198
358	-131.361	56.1794
359	3.02776	34.9852
360	92.4336	-72.0569
361	-41.4467	20.3157
362	76.8206	-30.9051
363	7.77162	-9.78472
364	250.221	-229.302
365	55.4453	-39.074
366	111.058	-45.9116
367	60.8412	-56.2822
368	5734.96	0
369	-62.3376	27.645
370	-20.766	23.6653
371	32.1189	-32.5905
372	-278.151	123.809
373	-41.7771	29.0006
374	222.078	-119.955
375	-1.24538	-2.83157
376	909.725	-374.729
377	-15.3761	17.7116
378	148.657	-9.27428
379	15.1585	-24.4729
380	103.126	-30.3131
381	-200.13	79.6309
382	-22.2259	26.8009
383	7.92022	1.13981
384	-62.7407	25.908
385	62.0203	-73.2425
386	-17.4719	-3.34397
387	66.8311	62.4839
388	31.9824	-17.5572
389	-0.893891	-3.59234
390	1.20406	-0.650656
391	-107.444	46.3211
392	-59.636	6.26356
393	-25.7741	7.11687
394	93.239	-82.3259
395	43.6341	-54.1401
396	-57.6377	35.0698
397	-9.82809	-10.087
398	-159.405	56.581
399	3.52325	8.94105
400	-19.9256	14.77
401	-2.57837	1.09719
402	0.0776661	6.38563
403	65.3629	-92.458
404	-65.5637	38.7441
405	47.1604	-61.0536
406	-32.5376	35.5977
407	5.42727	5.68033
408	225.108	-99.3779
409	-89.6497	34.1085
410	-10.558	1.64023
411	-28.3175	3.65693
412	6.36036	-0.22356
413	-18.7537	4.38834
414	141.919	-106.19
415	-41.1588	33.7673
416	49.2101	-9.22278
417	-89.6517	-30.411
418	30.3532	-64.9507
419	-7.00565	0.139183
420	-566.869	237.287
421	-132.001	66.7376
422	92.0326	-32.8521
423	-69.099	71.382
424	-30.1755	15.1037
425	62.0728	-28.6119
426	-80.2207	21.5384
427	-29.7917	-1.17303
428	0.664076	-6.75563
429	21.9541	-12.5934
430	228.625	-118.892
431	-1.86127	3.67687
432	-27.6052	-0.073915
433	-9.56529	0.308414
434	71.4447	-7.49288
435	5.91507	-10.2572
436	-70.874	30.183
437	-64.1812	34.8163
438	259.996	-25.8802
439	-0.360577	0.438123
440	-159.974	83.6767
441	34.7194	-14.2503
442	260.544	-133.73
443	-20.4157	11.8032
444	9.20615	-4.97472
445	13.4894	-5.97456
446	70.7893	72.1505
447	-31.565	28.8671
448	26.7705	36.0552
449	25.3531	-55.0162
450	-350.507	106.257
451	-38.6638	12.2604
452	12.4363	-3.8649
453	-241.81	96.2543
454	-46.9268	48.4394
455	-24.186	-41.8969
456	119.287	-39.4852
457	42.8429	-44.4619
458	94.7408	-56.733
459	-18.2977	-25.7299
460	-77.3929	75.1053
461	26.0886	0.943837
462	-280.287	126.641
463	65.6808	-73.1778
464	-215.131	146.383
465	58.4866	-54.8574
466	124.158	-104.742
467	-55.9001	-3.19966
468	711.726	-0.219068
469	-0.810154	15.1103
470	-176.539	116.634
471	44.3635	-40.7117
472	-82.9608	27.7794
473	50.4702	6.09594
474	-189.357	94.2505
475	-31.5336	10.0641
476	8.46144	-2.79593
477	-140.935	52.0804
478	26.4935	-36.0526
479	-3.6365	5.25282
480	-112.724	78.4917
481	-46.4572	1.65169
482	-15.7958	-84.2598
483	-158.567	64.5208
484	-190.646	93.6902
485	87.1671	-63.8167
486	714.907	-65.5757
487	0.550016	1.71781
488	-72.671	81.8497
489	-232.05	139.234
490	7.62802	-1.87804
491	-25.1798	-12.2535
492	-83.4929	-28.8016
493	39.596	-31.6528
494	-72.7348	-39.1147
495	38.027	-42.2121
496	8.09832	-24.0911
497	36.2502	-6.88133
498	-3.79943	-67.5744
499	60.7623	-33.5772
500	-2.70516	0
501	-19.0456	6.97819
502	-11.2193	-37.6846
503	-14.253	-2.24561
504	208.63	-40.0953
505	-5.18032	5.29306
506	-4.57273	-25.8741
507	-6.57124	3.88055
508	-27.7504	27.6999
509	-434.2	43.4206
510	-159.89	25.6859
511	16.5991	-5.9121
512	-10.1525	-8.75384
513	-56.1706	86.0348
514	15.007	-9.1536
515	351.694	-197.914
516	-173.381	48.7075
517	-37.2712	48.1499
518	12.997	-5.50459
519	75.7563	-10.5365
520	102.429	-34.6691
521	-130.071	57.621
522	1.32351	-0.85907
523	-14.0437	35.8157
524	-25.5135	-21.3848
525	34.5901	-34.2081
526	-13.534	1.73915
527	-51.1552	53.1142
528	57.7122	-51.3055
529	-33.8179	33.1749
530	42.1468	-44.1739
531	-112.935	136.42
532	-473.332	99.8792
533	122.677	-146.477
534	7.22072	-2.50046
535	-21.3345	-9.52117
536	-18.9392	1.15168
537	-35.8678	23.0008
538	5.49566	-3.29983
539	-6.91836	9.1867
540	52.691	-69.6587
541	-76.7098	39.1703
542	-324.623	216.84
543	1.455	-9.66127
544	45.1719	-30.7308
545	10.0964	-3.98151
546	-706.987	97.5681
547	74.8413	-43.6743
548	-75.6816	26.6537
549	-143.368	72.5289
550	8.0254	-6.87738
551	8.1714	-101.405
552	-80.5303	39.8606
553	-2.14207	-2.68211
554	24.6381	-20.0312
555	-4.79132	3.92473
556	-114.098	15.404
557	49.6212	-29.0655
558	-15.593	9.9892
559	-67.0892	57.2387
560	-44.1659	16.4735
561	-43.9105	20.754
562	-2840.39	1.32874
563	-37.4157	19.0364
564	21.1689	-3.90183
565	6.61476	-4.92246
566	54.9013	-45.0866
567	11.3245	-4.50949
568	-25.6836	7.43337
569	-166.984	76.0543
570	43.4305	-26.7494
571	53.8596	-6.41363
572	200.682	-39.0936
573	-95.7696	54.0955
574	98.0098	-73.3633
575	-11.4701	11.1281
576	-58.8808	7.28887
577	703.152	-140.619
578	-43.2361	9.64276
579	-196.709	49.7242
580	14.6054	-5.28327
581	-20.9505	11.3584
582	30.1255	-4.15575
583	-49.4796	-12.1543
584	-8.226	3.08968
585	204.866	-3.14422
586	92.8284	-71.0214
587	25.0841	-27.8965
588	-0.251483	-119.714
589	-23.1944	32.6305
590	-37.464	17.8374
591	-78.1008	99.0749
592	-44.4263	37.1893
593	-1.65169	0.365424
594	1415.12	1.32056
595	37.5638	-26.889
596	188.382	2.5479
597	-69.7544	80.7015
598	38.4304	-41.4593
599	35.5913	-32.1346
600	10.1304	-4.65534
601	-55.3952	23.1069
602	6.45838	11.0876
603	45.6119	-3.95562
604	-2.40369	21.6199
605	-9.28762	-8.62266
606	-70.6028	-2.72188
607	-1.68442	-11.8643
608	1.90375	-2.89758
609	31.8927	22.9838
610	-0.895132	0.522078
611	58.8448	-83.431
612	0.101297	1.35474
613	-57.7668	26.3404
614	92.8203	-50.1631
615	4.88812	-29.0717
616	17.4182	-1.40039
617	-0.710517	-2.64401
618	-243.985	114.817
619	-7.93376	12.6082
620	4.34774	-4.81587
621	25.6846	-42.4053
622	34.3728	-36.5102
623	-6.10532	8.65371
624	-86.1726	74.5017
625	-41.9527	10.3688
626	876.043	-239.662
627	-8.69076	-0.133254
628	172.676	-11.7644
629	16.0045	-13.8827
630	-464.134	146.068
631	5.30546	-10.1635
632	-1.75975	-0.232762
633	45.5304	-19.4064
634	91.5415	-28.7371
635	-16.0275	-20.0431
636	-42.4426	13.167
637	-7.7847	48.1439
638	-103.323	36.2592
639	-2.12198	-4.32356
640	-712.013	64.4195
641	-20.1518	-28.8029
642	177.251	-30.8484
643	-25.3267	27.63
644	9.75003	-7.95024
645	-188.427	73.8219
646	28.6053	-34.6949
647	-2.17219	-8.59186
648	-17.0942	27.4344
649	-57.4163	32.5633
650	186.461	-44.8251
651	-4.0616	4.03402
652	-159.558	145.018
653	-36.4596	-12.0404
654	119.613	-132.021
655	-2.50914	2.10145
656	1420.47	1.42813
657	-80.2959	-15.5422
658	-47.1623	48.8109
659	20.0557	-50.2227
660	2.59034	12.0355
661	-13.0605	7.93438
662	-56.7642	37.0261
663	5.08789	-7.37168
664	-76.9236	23.2423
665	-45.1669	18.933
666	-250.702	17.0832
667	-27.083	3.71482
668	-38.6488	37.1978
669	-45.8005	7.22572
670	-3.80455	-5.30515
671	-16.6123	19.955
672	-64.8365	26.1199
673	-7.58775	7.81002
674	0.523905	0.182901
675	-76.6961	47.9023
676	13.4592	-26.8339
677	21.5624	-13.2884
678	157.691	2.72487
679	-8.97417	4.7942
680	3.28352	5.11127
681	-527.412	218.508
682	7.31121	-3.12535
683	-4.75951	-4.67475
684	63.7701	-74.8711
685	56.7204	-33.4609
686	3.03918	-21.3918
687	-24.0321	17.1661
688	-243.859	114.188
689	-2.91108	0.412704
690	28.5928	-9.04282
691	-27.518	10.2466
692	-7.56197	-13.9984
693	-11.5467	52.8795
694	700.795	-139.848
695	-30.3995	21.9734
696	50.0606	-27.3499
697	178.011	-66.8639
698	2.00445	11.888
699	1.81044	-4.91406
700	-100.781	86.8191
701	-126.495	56.8412
702	703.974	2.34709
703	13.7779	-35.045
704	10.9737	-28.2465
705	-171.203	56.711
706	-76.8645	21.7672
707	-442.188	180.555
708	44.0488	-41.8547
709	-0.119022	1.60654
710	-1.94635	-0.131818
711	-2.17799	-18.3461
712	107.237	20.6111
713	379.643	-33.5769
714	-64.4509	-2.10686
715	-13.7922	-0.585103
716	-51.1005	19.2938
717	35.8351	-48.4129
718	2.67342	-2.2033
719	17.4159	-18.9088
720	-1.01938	-0.945982
721	0.861835	2.47716
722	1.4303	-0.96227
723	-5.621	-7.80311
724	-25.7478	41.9385
725	-9.06827	2.8958
726	-15.8668	8.19777
727	15.4173	-4.58444
728	-1433.68	1.88652
729	-15.1305	68.7824
730	110.562	-46.5488
731	-16.9421	7.17896
732	-208.501	94.0264
733	-7.04567	3.151
734	-58.953	32.5525
735	19.6003	-26.7815
736	-156.812	-6.9658
737	-0.899355	-1.92398
738	24.1397	-20.9001
739	71.0185	-61.083
740	66.3697	-12.9693
741	118.709	-45.3293
742	-2.43582	-8.23767
743	-35.6859	18.7629
744	-23.8751	19.4973
745	1.37466	1.02015
746	-172.681	59.5474
747	-2.36106	3.3259
748	-70.3373	-18.1476
749	49.8189	26.0172
750	5811.14	0
751	10.8892	-9.81275
752	-721.767	0.628656
753	10.3727	0.632115
754	-1.45635	20.5592
755	-4.01295	5.68337
756	-695.83	224.165
757	-1.42597	-0.216058
758	-24.9562	-1.4607
759	58.6028	-42.9533
760	2.81781	-4.32667
761	-2.34149	-0.684646
762	-10.82	9.08273
763	-140.025	-162.181
764	-70.2034	23.3161
765	-2.61076	-0.0734507
766	152.368	6.15582
767	-1.85977	-2.62651
768	-12.5137	3.78736
769	-4.62789	14.5771
770	1409.6	1.98196
771	-103.056	53.3843
772	-3.70621	0.470942
773	19.8158	-11.8771
774	33.0615	-6.15763
775	-164.331	0.645533
776	2841.09	1.91781
777	-121.82	82.998
778	-315.321	273.86
779	166.786	-64.8701
780	-79.2652	86.0952
781	1424.9	-0.917028
782	-9.89366	16.4714
783	-173.066	90.816
784	4.99686	-1.47051
785	38.7988	-30.8765
786	-1.74531	1.35598
787	7.11424	-3.21557
788	0.918516	-0.995242
789	5.26976	2.59414
790	25.2233	-16.8767
791	26.1304	-8.06833
792	-2.92358	11.2078
793	-21.1847	1.72255
794	-34.3915	24.6453
795	185.234	-40.0881
796	-4.11239	0.459476
797	74.6818	-25.2669
798	-4.67373	-0.172571
799	-9.71584	3.86857
800	46.5253	24.11
801	-9.96219	1.84445
802	-11.8299	15.5364
803	172.76	-0.333228
804	-47.9903	23.6547
805	12.2706	32.8345
806	455.109	-72.8703
807	5.68143	6.9783
808	-232.662	36.6842
809	-21.1008	20.078
810	-71.1082	-2.41849
811	-701.29	176.834
812	-1.61343	4.41262
813	518.822	-111.252
814	-9.3186	3.9883
815	152.265	-28.3573
816	186.541	-119.806
817	54.9025	-16.2608
818	43.332	-46.4732
819	-5.25911	0.607753
820	-24.429	22.0016
821	7.63565	-3.36438
822	8.68545	-2.78376
823	-103.18	27.6312
824	-27.299	17.7368
825	-9.85796	-20.7499
826	-27.0617	-27.066
827	5.07913	1.08183
828	-171.006	-2.72479
829	-10.699	12.6862
830	-23.2536	16.3529
831	24.1303	-10.4836
832	5.61349	-6.71856
833	50.617	-3.05444
834	-4.38965	3.12347
835	-14.5476	-19.9112
836	-8.61528	-6.57674
837	-147.222	39.6735
838	0.571586	-1.73553
839	180.398	-25.5103
840	23.2045	1.51322
841	-4.27838	6.66652
842	13.7923	15.2863
843	0.725596	-0.377009
844	-2.91602	9.26959
845	134.198	-1.60729
846	-11.2393	-17.5744
847	-14.3553	18.0575
848	150.18	-100.07
849	52.6388	-5.86779
850	-2.06691	-0.688681
851	-4.45731	8.71582
852	174.336	-7.98228
853	-2.8434	10.1073
854	-0.858758	-0.248703
855	27.2468	-11.7292
856	-30.3295	16.1208
857	67.0925	-39.3647
858	-0.969285	1.21306
859	-186.793	65.9891
860	57.3292	-33.2661
861	719.539	-0.721792
862	10.6661	21.4339
863	171.589	-22.8961
864	18.3595	-22.0508
865	19.9335	-9.79369
866	8.64753	-1.29522
867	185.224	-58.0661
868	131.682	-43.2784
869	2.03371	-2.37573
870	38.404	-22.9712
871	31.5565	-20.5251
872	-23.1325	-11.5638
873	93.9577	-65.9886
874	-104.469	-24.0226
875	2840.89	-1.33996
876	-62.7884	137.14
877	-12.3015	46.5676
878	-6.72038	5.44666
879	3.40784	-26.0815
880	-6.34096	3.85379
881	-0.348349	1.83781
882	-2.81655	1.74367
883	706.439	2.53114
884	-2.1088	2.52367
885	-201.477	66.5389
886	182.12	-34.4047
887	-117.636	15.3938
888	-67.0014	1.30125
889	-21.2552	37.8804
890	-2.55369	1.03542
891	3.3793	-3.05794
892	-42.5538	29.8823
893	-25.0697	-4.18162
894	-420.98	146.851
895	-464.385	113.679
896	-35.4494	8.40117
897	2.3138	-0.789772
898	-101.701	29.5115
899	162.765	-35.7059
900	-12.3239	5.48313
901	3.72001	-15.3586
902	23.3343	-7.54884
903	36.1723	-31.3414
904	-42.9472	52.4285
905	-7.11731	-2.47524
906	-3.68141	0.370592
907	463.748	-166.642
908	88.1954	-40.3867
909	190.617	-3.03381
910	-153.734	85.1005
911	-32.1528	-1.3296
912	-71.126	59.9165
913	-19.3935	5.59883
914	-2.4826	0.916592
915	54.5342	-32.4024
916	11.4924	4.32878
917	15.0128	-3.53089
918	18.1257	9.89662
919	26.7723	-22.9664
920	12.7605	-10.1984
921	-0.300915	0.0527784
922	-11.4191	9.00666
923	-37.8873	19.8962
924	-7.74721	5.19611
925	3.34092	12.5421
926	-50.0968	31.8255
927	-491.032	221.133
928	6.34175	-2.08217
929	2853.5	0.750902
930	9.4062	-4.47444
931	44.3617	-28.331
932	-5.02456	-5.32704
933	-0.216944	1.05871
934	12.7415	15.3581
935	5.69408	-9.54026
936	-19.4579	12.4447
937	1443.15	-3.21605
938	-1.44961	0.393646
939	-28.6412	22.0731
940	-1397.25	300.627
941	-112.335	17.7352
942	47.4601	-39.8459
943	155.853	-0.830212
944	-5.65375	1.93811
945	40.6548	-36.5729
946	-149.486	84.964
947	89.6042	-46.9395
948	-5.74867	-8.1276
949	73.1442	-29.1042
950	44.2606	-39.8988
951	-23.473	4.75022
952	4.1222	-0.224834
953	-10.6685	8.06296
954	-37.0405	17.9123
955	-33.3612	-10.8663
956	-403.179	148.236
957	-8.01909	2.16309
958	-2.5238	11.4863
959	-11.6368	0.978101
960	10.8526	-5.18887
961	-85.4573	73.0153
962	-158.536	51.251
963	35.7644	-40.3933
964	-173.894	32.2714
965	-1.80143	1.5239
966	-62.0939	58.1249
967	5.76981	-6.20604
968	1379.87	-296.386
969	-26.1132	22.7719
970	-19.1256	-21.6422
971	13.8198	-7.02286
972	17.9874	-22.1035
973	-695.297	170.831
974	-4.4785	3.1821
975	-0.829084	0.566796
976	-165.405	41.015
977	3.00885	-1.33682
978	-28.975	-4.13914
979	165.732	-8.23307
980	108.152	-62.7514
981	-72.2971	74.7663
982	16.9153	-31.317
983	9.28147	-3.5556
984	2.69229	0.346258
985	8.0098	7.28776
986	-214.514	88.2305
987	22.851	-7.3503
988	-26.4857	8.83384
989	10.4955	-6.42149
990	-10.3618	3.86693
991	-15.073	6.85968
992	-101.352	66.0372
993	1.20851	-6.49396
994	21.5856	-26.9534
995	3.31601	-15.2817
996	-6.95001	-7.92042
997	-4.99651	0.177054
998	-5.02258	-5.61626
999	-9.14428	-0.131932
