1000
131	27.6015	5.65778e-13
132	27.6269	5.02414e-13
133	27.6511	-1.49578e-12
134	27.6741	-6.98347e-13
135	27.6957	2.10852e-12
136	27.7162	1.33805e-12
137	27.7353	-1.60229e-12
138	27.7532	-4.84664e-13
139	27.7698	1.81485e-12
140	27.7852	-5.66003e-13
141	27.7993	-1.59824e-12
142	27.8121	-8.92707e-13
143	27.8238	-7.48678e-13
144	27.8341	-3.64677e-13
145	27.8433	-2.16604e-13
146	27.8512	-1.54364e-12
147	27.8578	-3.43556e-13
148	27.8632	1.17492e-12
149	27.8675	-5.71845e-13
150	27.8704	1.11965e-12
151	27.8722	1.50837e-12
152	27.8728	-3.85349e-13
153	27.8721	8.53161e-13
154	27.8703	3.13223e-13
155	27.8672	-7.30478e-13
156	27.863	-6.97223e-13
157	27.8575	-1.78788e-12
158	27.8509	-1.15268e-13
159	27.8432	-7.29579e-13
160	27.8342	-2.37051e-13
161	27.8241	-3.97707e-13
162	27.8128	-1.73935e-12
163	27.8004	1.22615e-12
164	27.7869	7.5115e-13
165	27.7722	2.39748e-13
166	27.7564	-2.2739e-13
167	27.7394	7.48678e-13
168	27.7214	1.25222e-12
169	27.7022	-1.55892e-12
170	27.682	-1.70025e-12
171	27.6606	-6.08919e-14
172	27.6382	-2.84911e-13
173	27.6147	-1.17515e-13
174	27.5901	2.67834e-13
175	27.5645	-7.28006e-14
176	27.5378	1.66273e-14
177	27.5101	8.75405e-13
178	27.4814	3.23558e-13
179	27.4516	1.16391e-12
180	27.4209	5.66677e-13
181	27.3891	-2.04022e-13
182	27.3563	9.80562e-13
183	27.3226	-4.56577e-13
184	27.2878	-1.04707e-12
185	27.2521	-5.86899e-13
186	27.2155	5.03313e-14
187	27.1779	-8.69114e-13
188	27.1394	4.03999e-13
189	27.1	1.41018e-12
190	27.0596	-8.5024e-13
191	27.0184	1.13156e-12
192	26.9762	7.22614e-13
193	26.9332	1.40119e-12
194	26.8893	8.99223e-13
195	26.8446	-2.92101e-13
196	26.799	1.25469e-12
197	26.7525	-1.19896e-12
198	26.7053	-8.22827e-13
199	26.6572	-3.0783e-13
200	26.6084	-8.43948e-13
201	28.6801	-1.15492e-13
202	29.5083	-1.2084e-12
203	28.5785	-3.90966e-13
204	26.4052	8.43499e-13
205	24.2313	2.74126e-14
206	23.2992	1.07808e-12
207	24.1238	1.43444e-12
208	26.1903	1.33917e-12
209	28.2561	1.49151e-12
210	29.0787	1.70318e-13
211	28.1432	5.79709e-13
212	25.9644	4.36804e-13
213	23.7849	-1.18863e-12
214	22.8475	6.29141e-15
215	23.6669	-3.72991e-14
216	25.7283	-9.98088e-13
217	27.7891	4.13436e-13
218	28.6067	2.7862e-13
219	27.6664	-4.26468e-13
220	25.4829	5.46904e-13
221	23.2989	8.21479e-13
222	22.357	7.90022e-13
223	23.172	7.95864e-13
224	25.2292	1.21245e-12
225	27.2858	-4.37253e-13
226	28.0994	-1.40209e-13
227	27.1552	-2.11212e-14
228	24.9679	-5.13649e-13
229	22.7801	4.88933e-13
230	21.8347	-1.40613e-12
231	22.6462	-3.59509e-13
232	24.6999	7.00594e-13
233	26.7534	9.16749e-14
234	27.5638	-3.69845e-13
235	26.6166	2.21098e-13
236	24.4263	1.66273e-12
237	22.2358	1.41152e-12
238	21.2877	-1.23851e-12
239	22.0967	1.16841e-14
240	24.148	-5.2758e-13
241	26.1991	-5.26232e-13
242	27.0073	-2.41321e-13
243	26.058	-1.40748e-12
244	23.8658	-5.37017e-13
245	21.6735	-5.62183e-13
246	20.7236	7.92718e-13
247	21.5309	7.63957e-13
248	23.5808	-4.57026e-13
249	25.6305	1.35984e-12
250	26.4375	8.60575e-13
251	25.487	-5.02414e-13
252	23.2938	1.19357e-12
253	21.1006	-7.59463e-14
254	20.1499	-1.20795e-12
255	20.9566	-8.85292e-14
256	23.0059	-2.62442e-13
257	25.0552	-9.29332e-13
258	25.8619	-1.14863e-12
259	24.9112	-1.23491e-12
260	22.718	-1.48298e-14
261	20.5248	1.7917e-12
262	19.5743	-5.66677e-13
263	20.3813	-1.47938e-12
264	22.431	1.09785e-12
265	24.4808	2.42894e-12
266	25.2881	-4.55678e-13
267	24.3382	-1.12661e-12
268	22.1459	1.95933e-13
269	19.9537	6.80371e-13
270	19.0043	3.49623e-13
271	19.8125	-1.84069e-12
272	21.8636	-1.06055e-13
273	23.9149	-1.14908e-12
274	24.7238	2.61543e-13
275	23.7756	6.26894e-13
276	21.585	-1.60386e-12
277	19.3947	-2.44466e-13
278	18.4474	2.46668e-12
279	19.2577	1.12616e-12
280	21.311	-2.4941e-13
281	23.3647	-7.63508e-13
282	24.1761	2.45365e-13
283	23.2305	-3.12773e-13
284	21.0426	-9.87303e-13
285	18.8552	-4.14335e-13
286	17.9108	-2.21458e-12
287	18.7242	6.32736e-13
288	20.7807	-1.00483e-12
289	22.8376	2.15256e-13
290	23.6523	3.49173e-13
291	22.7102	-8.93381e-13
292	20.5259	-1.11897e-13
293	18.3422	1.91978e-12
294	17.4016	1.34636e-12
295	18.2188	-1.12706e-12
296	20.2793	-7.75641e-13
297	22.3403	-2.31434e-13
298	23.1593	4.65565e-13
299	22.2215	-1.14189e-12
300	20.0416	-1.80743e-12
301	17.8623	-6.75428e-13
302	16.9263	9.12704e-13
303	17.7483	4.72755e-13
304	19.8136	-9.32927e-13
305	21.8795	-1.34951e-12
306	22.7034	1.16706e-12
307	21.7707	2.06853e-12
308	19.596	-2.15706e-14
309	17.422	-8.01706e-13
310	16.4914	8.00358e-13
311	17.3188	8.03054e-13
312	19.3896	-8.85292e-13
313	21.4612	1.93686e-13
314	22.2908	-2.22896e-12
315	21.3639	1.86046e-13
316	19.1951	-1.03089e-12
317	17.0271	-1.15942e-13
318	16.1025	5.9319e-13
319	16.9361	-6.18805e-13
320	19.0131	-3.12773e-13
321	21.091	1.38186e-12
322	21.927	2.80238e-12
323	21.0066	-5.55442e-13
324	18.8443	-1.2102e-12
325	16.6829	1.2484e-12
326	15.765	7.46431e-13
327	16.6054	-2.20649e-12
328	18.6892	1.31064e-12
329	20.774	-2.46286e-12
330	21.617	2.02224e-15
331	20.7036	8.99223e-13
332	18.5484	2.38175e-14
333	16.3942	-6.90707e-13
334	15.4836	-1.60925e-12
335	16.3312	3.85956e-12
336	18.4225	3.82203e-13
337	20.5147	-1.53982e-12
338	21.3652	9.96964e-13
339	20.4593	2.04314e-12
340	18.3118	5.87798e-13
341	16.1652	-1.25424e-12
342	15.2623	1.49196e-13
343	16.1177	-1.3003e-12
344	18.2168	-1.18413e-13
345	20.3168	1.49129e-12
346	21.1753	-1.0291e-12
347	20.2774	-2.2312e-13
348	18.1379	6.86213e-13
349	15.9994	-2.81765e-13
350	15.1046	1.11156e-12
351	15.9681	1.58364e-12
352	18.0754	1.31513e-12
353	20.1837	9.68204e-13
354	21.0504	5.14772e-13
355	20.1608	-1.60588e-12
356	18.0296	1.94809e-13
357	15.8995	-1.72362e-12
358	15.0131	-5.8645e-13
359	15.8851	1.97708e-12
360	18.0008	-6.22401e-14
361	20.1176	8.67541e-13
362	20.9928	-2.72059e-12
363	20.1118	2.05302e-12
364	17.9892	1.63554e-12
365	15.8677	-2.09414e-13
366	14.9899	2.08336e-12
367	15.8705	-3.28052e-14
368	17.9949	1.17694e-12
369	20.1204	-2.03797e-12
370	21.0043	-9.81461e-13
371	20.1319	-5.92067e-13
372	18.018	1.16841e-14
373	15.9052	1.59734e-12
374	15.0361	-5.56565e-13
375	15.9255	2.35928e-14
376	18.0586	1.10931e-12
377	20.1929	1.72677e-12
378	21.0855	-3.16818e-13
379	20.2219	7.41039e-13
380	18.1168	2.44084e-12
381	16.0127	9.77416e-14
382	15.1524	1.3731e-12
383	16.0505	1.56252e-12
384	18.1924	2.03347e-13
385	20.3353	-6.50487e-13
386	21.2367	-3.48724e-13
387	20.3818	-1.75261e-13
388	18.2854	8.30691e-13
389	16.19	6.88011e-13
390	15.3383	7.9519e-13
391	16.2451	1.32524e-12
392	18.3956	4.87809e-13
393	20.5471	8.02829e-13
394	21.4571	2.09661e-12
395	20.6108	-4.35905e-14
396	18.5229	5.10054e-13
397	16.436	1.63352e-13
398	15.5929	-4.47364e-13
399	16.5081	-8.02829e-13
400	18.667	-1.50207e-12
401	18.7057	2.03213e-12
402	18.7454	-1.30457e-12
403	18.7861	4.3613e-13
404	18.8278	1.30232e-12
405	18.8705	1.38344e-12
406	18.9143	8.44622e-13
407	18.959	-3.19289e-13
408	19.0048	2.52331e-12
409	19.0515	1.20818e-12
410	19.0993	-3.38388e-13
411	19.148	1.2457e-12
412	19.1977	7.86651e-13
413	19.2483	-2.24221e-12
414	19.3	-3.39287e-14
415	19.3526	8.35185e-13
416	19.4061	-1.1529e-12
417	19.4605	9.28882e-13
418	19.5159	1.02528e-12
419	19.5723	3.21761e-13
420	19.6295	-6.71384e-13
421	19.6877	2.26828e-12
422	19.7467	2.34782e-12
423	19.8067	7.29804e-13
424	19.8675	1.48904e-12
425	19.9292	3.50746e-13
426	19.9918	8.02605e-13
427	20.0552	-1.13358e-12
428	20.1195	-1.23581e-14
429	20.1847	1.01281e-12
430	20.2506	-1.36827e-12
431	20.3174	-1.27255e-12
432	20.385	1.05932e-12
433	20.4534	-2.23008e-13
434	20.5226	-1.26682e-12
435	20.5926	1.48084e-12
436	20.6633	2.60712e-12
437	20.7349	9.58429e-13
438	20.8071	-1.34243e-12
439	20.8801	3.17716e-13
440	20.9539	3.96471e-13
441	21.0283	-1.4923e-12
442	21.1035	6.13076e-13
443	21.1794	-2.83114e-14
444	21.2559	-9.75057e-13
445	21.3332	-4.99943e-14
446	21.4111	-3.32321e-13
447	21.4896	6.8846e-13
448	21.5688	-1.47938e-12
449	21.6487	1.33535e-12
450	21.7291	1.46388e-12
451	21.8101	-1.03303e-12
452	21.8918	7.15087e-13
453	21.974	-4.67362e-14
454	22.0568	-1.57656e-12
455	22.1402	-1.09898e-12
456	22.2241	4.99044e-13
457	22.3085	-4.52645e-13
458	22.3934	-1.2202e-12
459	22.4789	-5.59711e-13
460	22.5648	-1.09089e-13
461	22.6513	2.03494e-12
462	22.7382	-1.55016e-12
463	22.8255	-9.50565e-13
464	22.9133	2.20357e-12
465	23.0015	2.15998e-12
466	23.0901	-1.2425e-12
467	23.1792	-2.36265e-12
468	23.2686	-3.00977e-13
469	23.3584	-2.18964e-13
470	23.4486	-4.07425e-13
471	23.5391	-1.8162e-12
472	23.6299	-2.25817e-13
473	23.721	-1.05477e-12
474	23.8125	9.02706e-14
475	23.9042	8.47656e-14
476	23.9963	-2.50162e-12
477	24.0885	1.2521e-13
478	24.1811	2.29255e-12
479	24.2738	1.05449e-12
480	24.3668	4.79664e-13
481	24.46	-9.60115e-13
482	24.5534	8.40522e-13
483	24.6469	-3.62599e-13
484	24.7406	-2.7025e-13
485	24.8345	6.89893e-13
486	24.9285	-3.38562e-12
487	25.0226	-2.00061e-13
488	25.1168	-1.2382e-12
489	25.2111	-7.90892e-13
490	25.3055	3.72373e-13
491	25.3999	-1.19014e-12
492	25.4944	-4.23027e-13
493	25.5889	1.81207e-12
494	25.6834	1.05963e-12
495	25.7779	-9.86614e-13
496	25.8724	-1.88115e-12
497	25.9669	-6.91494e-14
498	26.0613	6.47212e-13
499	26.1557	-1.39432e-12
500	26.25	-2.30129e-12
501	26.3442	-5.67856e-13
502	26.4383	8.79432e-13
503	26.5323	2.36974e-13
504	26.6261	-8.17547e-13
505	26.7198	-1.30225e-12
506	26.8133	1.0488e-12
507	26.9067	5.71943e-13
508	26.9998	-5.05588e-13
509	27.0928	-1.36644e-12
510	27.1855	-1.8026e-13
511	27.278	-5.63756e-13
512	27.3702	-1.92675e-12
513	27.4622	4.43938e-13
514	27.5539	-2.29971e-12
515	27.6452	-2.26294e-13
516	27.7363	-1.30555e-12
517	27.827	3.28333e-13
518	27.9175	-7.08009e-13
519	28.0075	-2.27895e-13
520	28.0972	-1.50657e-12
521	28.1865	1.20177e-12
522	28.2754	1.9641e-12
523	28.3638	-5.5988e-13
524	28.4519	-7.2413e-13
525	28.5395	-1.90484e-13
526	28.6267	-2.97663e-13
527	28.7133	-2.22851e-12
528	28.7995	-5.4505e-13
529	28.8852	-3.20812e-12
530	28.9704	1.65768e-13
531	29.0551	-8.78607e-13
532	29.1392	-7.07784e-13
533	29.2228	-2.94781e-12
534	29.3058	-9.50003e-13
535	29.3882	3.32344e-12
536	29.4701	-6.17907e-15
537	29.5513	-1.06977e-12
538	29.6319	-5.75552e-13
539	29.7118	1.27412e-12
540	29.7912	-5.15109e-13
541	29.8698	-1.56083e-12
542	29.9478	-1.49421e-12
543	30.0251	-9.72585e-13
544	30.1017	5.30164e-13
545	30.1776	1.8717e-13
546	30.2527	-2.62329e-12
547	30.3272	-1.32367e-12
548	30.4008	1.13953e-12
549	30.4738	-1.56847e-12
550	30.5459	4.03437e-13
551	30.6172	1.19346e-12
552	30.6878	-7.72383e-13
553	30.7575	-1.20851e-12
554	30.8265	-3.92876e-13
555	30.8946	-4.42871e-13
556	30.9618	-3.52656e-13
557	31.0282	-1.75778e-12
558	31.0937	-3.41646e-13
559	31.1584	4.27254e-13
560	31.2221	-2.00921e-12
561	31.285	3.56588e-13
562	31.3469	-3.01078e-12
563	31.4079	2.04066e-12
564	31.468	6.54082e-13
565	31.5271	-2.9154e-13
566	31.5853	4.67362e-14
567	31.6426	-2.37456e-12
568	31.6988	6.68687e-13
569	31.7541	-1.78171e-12
570	31.8084	-9.26074e-13
571	31.8616	-1.2448e-12
572	31.9139	3.05808e-13
573	31.9651	-1.14425e-12
574	32.0153	-1.22728e-12
575	32.0645	-1.94337e-12
576	32.1126	2.72553e-13
577	32.1597	9.74944e-13
578	32.2057	-6.47566e-13
579	32.2506	2.10628e-12
580	32.2945	7.16996e-13
581	32.3372	-1.47084e-12
582	32.3789	2.97719e-13
583	32.4194	-1.07403e-13
584	32.4589	-2.27255e-12
585	32.4972	-1.16481e-12
586	32.5344	-1.40119e-12
587	32.5704	-1.60835e-12
588	32.6053	-1.97505e-13
589	32.6391	-7.41488e-15
590	32.6717	-1.15043e-13
591	32.7032	-4.61745e-13
592	32.7334	5.03538e-13
593	32.7625	1.20031e-12
594	32.7905	1.283e-12
595	32.8172	-2.39478e-12
596	32.8428	4.6871e-13
597	32.8671	-2.18312e-12
598	32.8903	-1.74766e-12
599	32.9122	-2.2739e-13
600	32.9329	-8.79225e-13
601	32.9525	1.28817e-12
602	32.9707	-3.17604e-12
603	32.9878	2.2694e-13
604	33.0037	-1.37962e-13
605	33.0183	-9.19445e-13
606	33.0316	-1.05336e-12
607	33.0438	1.28547e-12
608	33.0546	-1.9391e-13
609	33.0643	-2.33456e-13
610	33.0727	1.15268e-13
611	33.0798	9.16749e-14
612	33.0857	7.01043e-14
613	33.0903	-2.75878e-12
614	33.0937	-3.01763e-13
615	33.0957	-2.70913e-12
616	33.0966	-2.1984e-12
617	33.0961	-1.12234e-12
618	33.0944	4.99943e-13
619	33.0915	3.24682e-13
620	33.0872	-4.28715e-13
621	33.0817	9.13154e-13
622	33.0749	-3.78384e-13
623	33.0668	-1.37063e-13
624	33.0575	5.43983e-13
625	33.0469	-6.62171e-13
626	33.035	-1.94719e-12
627	33.0218	-7.03964e-13
628	33.0074	-2.81001e-12
629	32.9917	-1.22256e-12
630	32.9747	-1.59914e-12
631	32.9565	-1.25761e-12
632	32.9369	1.55353e-12
633	32.9161	-1.30592e-12
634	32.8941	-5.94539e-13
635	32.8707	-1.0428e-12
636	32.8462	5.06009e-13
637	32.8203	-8.67766e-13
638	32.7932	-9.52475e-13
639	32.7648	-1.39085e-12
640	32.7352	-4.53431e-13
641	32.7043	-3.70969e-13
642	32.6721	-1.19829e-12
643	32.6388	-1.34951e-12
644	32.6041	-2.48151e-12
645	32.5683	-2.00876e-13
646	32.5312	-8.56531e-13
647	32.4928	2.63341e-13
648	32.4532	-1.89956e-12
649	32.4124	5.35444e-13
650	32.3704	-1.32457e-12
651	32.3272	-1.84024e-12
652	32.2828	-1.14818e-13
653	32.2371	1.91776e-12
654	32.1903	5.26457e-13
655	32.1422	-5.94763e-13
656	32.093	-4.18379e-12
657	32.0425	-6.23749e-13
658	31.9909	-7.9137e-13
659	31.9382	-3.16975e-12
660	31.8842	-2.16986e-12
661	31.8291	3.6834e-12
662	31.7728	-5.21064e-13
663	31.7154	-4.86214e-12
664	31.6569	1.84271e-12
665	31.5972	3.02257e-12
666	31.5364	-3.13492e-12
667	31.4744	-2.74328e-12
668	31.4114	2.38063e-12
669	31.3472	6.12289e-13
670	31.282	-2.85563e-12
671	31.2156	-4.92663e-12
672	31.1482	9.16299e-13
673	31.0797	-2.37119e-12
674	31.0101	-9.345e-13
675	30.9395	2.39523e-13
676	30.8678	-3.95955e-12
677	30.7951	-5.132e-13
678	30.7214	-3.46028e-14
679	30.6466	2.34805e-12
680	30.5709	-1.25873e-12
681	30.4941	-1.6151e-12
682	30.4163	-7.0329e-13
683	30.3376	-4.95224e-13
684	30.2578	-3.06167e-12
685	30.1771	-1.84743e-12
686	30.0955	8.26871e-14
687	30.0129	-9.94043e-13
688	29.9294	-1.34007e-12
689	29.845	-2.80552e-12
690	29.7596	-1.03898e-12
691	29.6734	2.31884e-13
692	29.5862	-1.74317e-12
693	29.4982	-2.12695e-12
694	29.4093	2.28288e-13
695	29.3196	-1.02101e-12
696	29.229	-8.70911e-13
697	29.1375	1.31715e-12
698	29.0453	-1.16841e-12
699	28.9522	-2.35703e-12
700	28.8584	-2.64329e-12
701	28.7638	-9.90448e-13
702	28.6683	5.38815e-13
703	28.5722	-1.99393e-12
704	28.4752	-5.17514e-12
705	28.3776	4.62868e-13
706	28.2792	4.68261e-13
707	28.1801	-4.6916e-13
708	28.0803	-4.81743e-13
709	27.9798	-3.45578e-13
710	27.8787	1.15852e-12
711	27.7768	-6.75428e-13
712	27.6744	-1.63577e-12
713	27.5713	2.63341e-13
714	27.4675	-2.32288e-12
715	27.3632	-9.527e-14
716	27.2583	-2.11661e-13
717	27.1528	-1.42231e-12
718	27.0467	-2.2694e-12
719	26.9401	2.3413e-13
720	26.8329	-6.3004e-13
721	26.7252	-6.73631e-13
722	26.617	1.0246e-12
723	26.5083	3.37489e-13
724	26.3992	-7.46431e-13
725	26.2895	-3.23558e-13
726	26.1794	7.19019e-14
727	26.0688	-1.27266e-12
728	25.9579	1.93236e-13
729	25.8465	-2.94573e-12
730	25.7347	9.49105e-13
731	25.6225	3.01089e-14
732	25.5099	-1.19941e-12
733	25.397	-1.14279e-12
734	25.2838	-2.50308e-13
735	25.1702	1.48298e-12
736	25.0563	4.55678e-13
737	24.9422	-9.77865e-13
738	24.8277	1.22683e-13
739	24.713	1.6106e-12
740	24.598	-9.35623e-13
741	24.4828	-8.85292e-13
742	24.3673	-7.50476e-13
743	24.2517	-1.33648e-12
744	24.1358	-6.10267e-13
745	24.0198	-3.01538e-13
746	23.9036	-1.74901e-12
747	23.7873	5.21289e-14
748	23.6708	1.60566e-12
749	23.5542	-8.69114e-13
750	23.4375	1.06235e-12
751	23.3207	1.37333e-12
752	23.2038	-3.91416e-13
753	23.0869	9.32927e-13
754	22.9699	2.83563e-13
755	22.8529	-5.61284e-13
756	22.7359	-6.20154e-13
757	22.6189	-1.58858e-12
758	22.5019	-2.30985e-13
759	22.3849	-7.57217e-13
760	22.268	-4.35905e-13
761	22.1511	4.28266e-13
762	22.0343	-1.51353e-12
763	21.9176	1.29154e-12
764	21.801	1.58948e-12
765	21.6845	8.38106e-13
766	21.5681	-1.74362e-13
767	21.4519	6.29141e-15
768	21.3359	1.06819e-12
769	21.22	-4.92528e-13
770	21.1043	-1.68026e-12
771	20.9888	6.64194e-13
772	20.8736	-9.79663e-14
773	20.7585	6.25097e-13
774	20.6438	6.3723e-13
775	20.5292	-5.94089e-13
776	20.415	1.19986e-12
777	20.301	1.82361e-12
778	20.1874	7.22164e-13
779	20.074	8.48891e-13
780	19.961	1.0956e-12
781	19.8484	-1.23671e-12
782	19.7361	1.91124e-12
783	19.6242	1.50005e-12
784	19.5126	-4.30962e-13
785	19.4015	-3.65351e-13
786	19.2908	-1.42006e-13
787	19.1805	-2.43568e-13
788	19.0707	2.6015e-12
789	18.9613	-1.25379e-13
790	18.8523	8.58329e-14
791	18.7439	2.13953e-12
792	18.6359	1.15358e-12
793	18.5285	1.56072e-12
794	18.4216	2.03887e-12
795	18.3152	9.48655e-13
796	18.2093	1.21289e-12
797	18.104	8.64171e-13
798	17.9993	-1.69329e-12
799	17.8951	1.37378e-12
800	17.7916	-2.00292e-12
801	17.6886	4.20626e-13
802	17.5863	9.5225e-13
803	17.4846	-1.85417e-12
804	17.3836	1.1019e-12
805	17.2832	1.75845e-12
806	17.1834	2.26671e-12
807	17.0844	2.1238e-12
808	16.986	1.80204e-12
809	16.8883	1.83664e-12
810	16.7914	2.22401e-12
811	16.6951	2.4559e-12
812	16.5996	-5.96336e-13
813	16.5049	9.28882e-13
814	16.4108	-3.92315e-13
815	16.3176	2.86259e-13
816	16.2251	1.99438e-12
817	16.1334	1.5414e-13
818	16.0425	5.10054e-13
819	15.9524	6.93404e-13
820	15.8631	2.18357e-12
821	15.7747	1.82181e-12
822	15.687	9.4506e-13
823	15.6002	1.23581e-13
824	15.5143	3.77979e-12
825	15.4292	1.24929e-12
826	15.345	-1.03921e-12
827	15.2617	5.6443e-13
828	15.1792	2.12335e-13
829	15.0977	-8.98773e-14
830	15.017	1.33962e-12
831	14.9373	-1.72654e-12
832	14.8584	-6.80596e-13
833	14.7805	1.23829e-12
834	14.7036	1.91214e-13
835	14.6275	4.61632e-12
836	14.5525	1.12234e-12
837	14.4783	5.08256e-13
838	14.4052	7.81933e-14
839	14.333	4.35096e-12
840	14.2618	-2.1802e-12
841	14.1915	6.7408e-15
842	14.1223	2.00606e-12
843	14.054	-2.29479e-12
844	13.9868	6.57902e-13
845	13.9205	-1.36232e-12
846	13.8553	2.01078e-12
847	13.7911	1.3558e-12
848	13.7279	-9.66181e-13
849	13.6657	4.38894e-12
850	13.6045	3.83596e-12
851	13.5444	-1.60139e-12
852	13.4854	1.92877e-12
853	13.4274	4.37253e-12
854	13.3704	-4.21502e-12
855	13.3145	-7.67103e-13
856	13.2596	3.38321e-12
857	13.2058	1.74699e-12
858	13.1531	2.8199e-13
859	13.1014	-3.98741e-12
860	13.0508	6.06223e-13
861	13.0013	5.58835e-12
862	12.9528	-1.13358e-12
863	12.9055	3.0401e-13
864	12.8592	3.2066e-12
865	12.814	-9.34949e-13
866	12.7699	1.31221e-12
867	12.7268	2.8035e-12
868	12.6849	3.72542e-13
869	12.644	-1.77036e-12
870	12.6043	1.4641e-12
871	12.5656	2.25367e-13
872	12.528	5.22053e-12
873	12.4915	-3.68609e-12
874	12.4561	3.08729e-13
875	12.4218	4.07212e-12
876	12.3886	-4.01078e-12
877	12.3565	2.6934e-12
878	12.3255	3.78833e-12
879	12.2956	2.72823e-12
880	12.2668	-1.39872e-12
881	12.239	2.06426e-12
882	12.2124	-7.00594e-13
883	12.1868	3.3167e-12
884	12.1624	-8.51588e-14
885	12.139	8.21029e-13
886	12.1167	9.27085e-13
887	12.0955	-2.63768e-12
888	12.0753	-2.26581e-12
889	12.0563	2.77766e-12
890	12.0383	1.81238e-12
891	12.0214	-3.5187e-13
892	12.0056	1.73486e-12
893	11.9908	2.70059e-12
894	11.9771	5.73283e-12
895	11.9645	7.06211e-13
896	11.9529	-2.13706e-12
897	11.9424	9.74495e-13
898	11.9329	1.94337e-12
899	11.9244	-9.94493e-13
900	11.917	2.09549e-12
901	11.9107	1.26075e-12
902	11.9054	-1.75059e-12
903	11.9011	1.95326e-12
904	11.8978	1.34659e-12
